name,IoU
0092_0.npy,0.8895264526452645
0092_6.npy,0.913768246009183
0151_7.npy,0.6444712009632346
0251_4.npy,0.6312510330058855
0060_6.npy,0.6905670761393383
0026_5.npy,0.9672053380597404
0105_7.npy,0.7877485732876063
0237_2.npy,0.9914335212534816
0164_2.npy,0.8993297912977046
0164_6.npy,0.9034279532992652
0151_5.npy,0.0
0216_7.npy,0.6547620967091792
0190_2.npy,0.5599052744314138
0162_1.npy,0.9521072319201995
0012_4.npy,0.5882936117646134
0128_0.npy,0.9090094733225347
0260_3.npy,0.02110866489439323
0264_7.npy,0.17158750277829507
0248_5.npy,0.04760539284776966
0012_0.npy,0.5308607943866683
0205_1.npy,0.8775517462123906
0170_1.npy,0.9023815524193548
0026_3.npy,0.9473328160130524
0084_6.npy,0.8875104705236706
0216_2.npy,0.5787789630907698
0092_1.npy,0.8829442464279271
0079_2.npy,0.8400604026235116
0151_3.npy,0.0
